PARROQUIA_CODIGO,Elección política,Votos por elección política,% de electores,Número de personas,Votos proporcionales
681,120250,1034,0.0,0.0,77,0
682,120250,1035,0.0,0.0,77,0
683,120250,1036,0.0,0.0,77,0
684,120250,1037,0.0,0.0,77,0
685,120250,1039,0.0,0.0,77,0
686,120250,1040,0.0,0.0,77,0
687,120250,1042,0.0,0.0,77,0
688,120250,1043,0.0,0.0,77,0
689,120250,1045,0.0,0.0,77,0
690,120250,1046,0.0,0.0,77,0
691,120250,1048,0.0,0.0,77,0
692,120250,1049,969.0,4.74186444825055,77,3
693,120250,1050,0.0,0.0,77,0
694,120250,1051,0.0,0.0,77,0
695,120250,1053,0.0,0.0,77,0
696,120250,1054,0.0,0.0,77,0
697,120250,1055,307.0,1.5023244433569856,77,1
698,120250,1056,0.0,0.0,77,0
699,120250,1057,0.0,0.0,77,0
700,120250,1058,0.0,0.0,77,0
701,120250,1060,0.0,0.0,77,0
702,120250,1061,0.0,0.0,77,0
703,120250,1062,0.0,0.0,77,0
704,120250,1063,0.0,0.0,77,0
705,120250,1064,0.0,0.0,77,0
706,120250,11,0.0,0.0,77,0
707,120250,12,0.0,0.0,77,0
708,120250,13,0.0,0.0,77,0
709,120250,15,0.0,0.0,77,0
710,120250,16,0.0,0.0,77,0
711,120250,17,0.0,0.0,77,0
712,120250,18,217.0,1.061903596770247,77,0
713,120250,2,0.0,0.0,77,0
714,120250,20,0.0,0.0,77,0
715,120250,24,102.0,0.4991436261316369,77,0
716,120250,25,0.0,0.0,77,0
717,120250,27,0.0,0.0,77,0
718,120250,29,485.0,2.3733790066063127,77,1
719,120250,3,0.0,0.0,77,0
720,120250,30,0.0,0.0,77,0
721,120250,32,984.0,4.815267922681674,77,3
722,120250,36,0.0,0.0,77,0
723,120250,41,0.0,0.0,77,0
724,120250,42,0.0,0.0,77,0
725,120250,44,0.0,0.0,77,0
726,120250,45,84.0,0.41105945681428924,77,0
727,120250,46,0.0,0.0,77,0
728,120250,47,0.0,0.0,77,0
729,120250,48,0.0,0.0,77,0
730,120250,57,0.0,0.0,77,0
731,120250,60,0.0,0.0,77,0
732,120250,61,179.0,0.875948128211402,77,0
733,120250,62,0.0,0.0,77,0
734,120250,65,0.0,0.0,77,0
735,120250,66,0.0,0.0,77,0
736,120250,68,0.0,0.0,77,0
737,120250,7,0.0,0.0,77,0
738,120250,70,0.0,0.0,77,0
739,120250,71,0.0,0.0,77,0
740,120250,73,0.0,0.0,77,0
741,120250,75,47.0,0.22999755321751897,77,0
742,120250,76,0.0,0.0,77,0
743,120250,78,0.0,0.0,77,0
744,120250,8,0.0,0.0,77,0
745,120250,80,0.0,0.0,77,0
746,120250,81,0.0,0.0,77,0
747,120250,83,0.0,0.0,77,0
748,120250,84,701.0,3.430389038414485,77,2
749,120250,85,0.0,0.0,77,0
750,120250,87,0.0,0.0,77,0
751,120250,9,1692.0,8.279911915830683,77,6
752,131551,Nulos,394.0,13.976587442355445,16,2
753,131551,Blancos,342.0,12.131961688542036,16,1
754,131551,Ausentes,313.0,11.103228095069174,16,1
755,131551,10,0.0,0.0,16,0
756,131551,1001,0.0,0.0,16,0
757,131551,1003,0.0,0.0,16,0
758,131551,1004,0.0,0.0,16,0
759,131551,1005,0.0,0.0,16,0
760,131551,1006,0.0,0.0,16,0
761,131551,1009,0.0,0.0,16,0
762,131551,1011,0.0,0.0,16,0
763,131551,1014,0.0,0.0,16,0
764,131551,1015,0.0,0.0,16,0
765,131551,1016,0.0,0.0,16,0
766,131551,1018,0.0,0.0,16,0
767,131551,1019,0.0,0.0,16,0
768,131551,1020,0.0,0.0,16,0
769,131551,1023,0.0,0.0,16,0
770,131551,1024,0.0,0.0,16,0
771,131551,1027,0.0,0.0,16,0
772,131551,1028,0.0,0.0,16,0
773,131551,1030,912.0,32.351897836112094,16,5
774,131551,1031,40.0,1.4189428875487762,16,0
775,131551,1034,0.0,0.0,16,0
776,131551,1035,0.0,0.0,16,0
777,131551,1036,0.0,0.0,16,0
778,131551,1037,0.0,0.0,16,0
779,131551,1039,0.0,0.0,16,0
780,131551,1040,0.0,0.0,16,0
781,131551,1042,0.0,0.0,16,0
782,131551,1043,0.0,0.0,16,0
783,131551,1045,0.0,0.0,16,0
784,131551,1046,0.0,0.0,16,0
785,131551,1048,0.0,0.0,16,0
786,131551,1049,0.0,0.0,16,0
787,131551,1050,0.0,0.0,16,0
788,131551,1051,0.0,0.0,16,0
789,131551,1053,0.0,0.0,16,0
790,131551,1054,87.0,3.0862007804185883,16,0
791,131551,1055,0.0,0.0,16,0
792,131551,1056,0.0,0.0,16,0
793,131551,1057,0.0,0.0,16,0
794,131551,1058,0.0,0.0,16,0
795,131551,1060,0.0,0.0,16,0
796,131551,1061,0.0,0.0,16,0
797,131551,1062,0.0,0.0,16,0
798,131551,1063,0.0,0.0,16,0
799,131551,1064,0.0,0.0,16,0
800,131551,11,11.0,0.3902092940759134,16,0
801,131551,12,0.0,0.0,16,0
802,131551,13,0.0,0.0,16,0
803,131551,15,0.0,0.0,16,0
804,131551,16,0.0,0.0,16,0
805,131551,17,0.0,0.0,16,0
806,131551,18,125.0,4.434196523589925,16,0
807,131551,2,47.0,1.667257892869812,16,0
808,131551,20,50.0,1.7736786094359702,16,0
809,131551,24,4.0,0.1418942887548776,16,0
810,131551,25,0.0,0.0,16,0
811,131551,27,0.0,0.0,16,0
812,131551,29,132.0,4.682511528910961,16,0
813,131551,3,56.0,1.9865200425682867,16,0
814,131551,30,0.0,0.0,16,0
815,131551,32,37.0,1.312522170982618,16,0
816,131551,36,0.0,0.0,16,0
817,131551,41,0.0,0.0,16,0
818,131551,42,160.0,5.675771550195105,16,0
819,131551,44,0.0,0.0,16,0
820,131551,45,0.0,0.0,16,0
821,131551,46,0.0,0.0,16,0
822,131551,47,0.0,0.0,16,0
823,131551,48,0.0,0.0,16,0
824,131551,57,0.0,0.0,16,0
825,131551,60,0.0,0.0,16,0
826,131551,61,11.0,0.3902092940759134,16,0
827,131551,62,0.0,0.0,16,0
828,131551,65,0.0,0.0,16,0
829,131551,66,0.0,0.0,16,0
830,131551,68,0.0,0.0,16,0
831,131551,7,0.0,0.0,16,0
832,131551,70,0.0,0.0,16,0
833,131551,71,0.0,0.0,16,0
834,131551,73,0.0,0.0,16,0
835,131551,75,0.0,0.0,16,0
836,131551,76,0.0,0.0,16,0
837,131551,78,17.0,0.6030507272082298,16,0
838,131551,8,0.0,0.0,16,0
839,131551,80,0.0,0.0,16,0
840,131551,81,0.0,0.0,16,0
841,131551,83,0.0,0.0,16,0
842,131551,84,17.0,0.6030507272082298,16,0
843,131551,85,29.0,1.0287335934728628,16,0
844,131551,87,35.0,1.241575026605179,16,0
845,131551,9,0.0,0.0,16,0
846,131151,Nulos,613.0,13.028692879914985,13,1
847,131151,Blancos,1130.0,24.017003188097767,13,3
848,131151,Ausentes,649.0,13.79383634431456,13,1
849,131151,10,0.0,0.0,13,0
850,131151,1001,0.0,0.0,13,0
851,131151,1003,0.0,0.0,13,0
852,131151,1004,0.0,0.0,13,0
853,131151,1005,0.0,0.0,13,0
854,131151,1006,0.0,0.0,13,0
855,131151,1009,0.0,0.0,13,0
856,131151,1011,0.0,0.0,13,0
857,131151,1014,0.0,0.0,13,0
858,131151,1015,0.0,0.0,13,0
859,131151,1016,0.0,0.0,13,0
860,131151,1018,0.0,0.0,13,0
861,131151,1019,0.0,0.0,13,0
862,131151,1020,0.0,0.0,13,0
863,131151,1023,0.0,0.0,13,0
864,131151,1024,0.0,0.0,13,0
865,131151,1027,0.0,0.0,13,0
866,131151,1028,0.0,0.0,13,0
867,131151,1030,1265.0,26.886291179596174,13,3
868,131151,1031,22.0,0.4675876726886291,13,0
869,131151,1034,0.0,0.0,13,0
870,131151,1035,0.0,0.0,13,0
871,131151,1036,0.0,0.0,13,0
872,131151,1037,0.0,0.0,13,0
873,131151,1039,0.0,0.0,13,0
874,131151,1040,0.0,0.0,13,0
875,131151,1042,0.0,0.0,13,0
876,131151,1043,0.0,0.0,13,0
877,131151,1045,0.0,0.0,13,0
878,131151,1046,0.0,0.0,13,0
879,131151,1048,0.0,0.0,13,0
880,131151,1049,0.0,0.0,13,0
881,131151,1050,0.0,0.0,13,0
882,131151,1051,0.0,0.0,13,0
883,131151,1053,0.0,0.0,13,0
884,131151,1054,158.0,3.3581296493092454,13,0
885,131151,1055,0.0,0.0,13,0
886,131151,1056,0.0,0.0,13,0
887,131151,1057,0.0,0.0,13,0
888,131151,1058,0.0,0.0,13,0
889,131151,1060,0.0,0.0,13,0
890,131151,1061,0.0,0.0,13,0
891,131151,1062,0.0,0.0,13,0
892,131151,1063,0.0,0.0,13,0
893,131151,1064,0.0,0.0,13,0
894,131151,11,40.0,0.8501594048884166,13,0
895,131151,12,0.0,0.0,13,0
896,131151,13,0.0,0.0,13,0
897,131151,15,0.0,0.0,13,0
898,131151,16,0.0,0.0,13,0
899,131151,17,0.0,0.0,13,0
900,131151,18,64.0,1.3602550478214666,13,0
901,131151,2,67.0,1.4240170031880979,13,0
902,131151,20,18.0,0.38257173219978746,13,0
903,131151,24,19.0,0.4038257173219979,13,0
904,131151,25,0.0,0.0,13,0
905,131151,27,0.0,0.0,13,0
906,131151,29,132.0,2.805526036131775,13,0
907,131151,3,239.0,5.079702444208289,13,0
908,131151,30,0.0,0.0,13,0
909,131151,32,60.0,1.2752391073326248,13,0
910,131151,36,0.0,0.0,13,0
911,131151,41,0.0,0.0,13,0
912,131151,42,70.0,1.487778958554729,13,0
913,131151,44,0.0,0.0,13,0
914,131151,45,0.0,0.0,13,0
915,131151,46,0.0,0.0,13,0
916,131151,47,0.0,0.0,13,0
917,131151,48,0.0,0.0,13,0
918,131151,57,0.0,0.0,13,0
919,131151,60,0.0,0.0,13,0
920,131151,61,22.0,0.4675876726886291,13,0
921,131151,62,0.0,0.0,13,0
922,131151,65,0.0,0.0,13,0
923,131151,66,0.0,0.0,13,0
924,131151,68,0.0,0.0,13,0
925,131151,7,0.0,0.0,13,0
926,131151,70,0.0,0.0,13,0
927,131151,71,0.0,0.0,13,0
928,131151,73,0.0,0.0,13,0
929,131151,75,0.0,0.0,13,0
930,131151,76,0.0,0.0,13,0
931,131151,78,31.0,0.6588735387885228,13,0
932,131151,8,0.0,0.0,13,0
933,131151,80,0.0,0.0,13,0
934,131151,81,0.0,0.0,13,0
935,131151,83,0.0,0.0,13,0
936,131151,84,31.0,0.6588735387885228,13,0
937,131151,85,19.0,0.4038257173219979,13,0
938,131151,87,56.0,1.1902231668437833,13,0
939,131151,9,0.0,0.0,13,0
940,110651,Nulos,95.0,5.698860227954409,13,0
941,110651,Blancos,225.0,13.497300539892022,13,1
942,110651,Ausentes,454.0,27.234553089382125,13,3
943,110651,10,12.0,0.7198560287942412,13,0
944,110651,1001,0.0,0.0,13,0
945,110651,1003,0.0,0.0,13,0
946,110651,1004,0.0,0.0,13,0
947,110651,1005,0.0,0.0,13,0
948,110651,1006,0.0,0.0,13,0
949,110651,1009,0.0,0.0,13,0
950,110651,1011,0.0,0.0,13,0
951,110651,1014,0.0,0.0,13,0
952,110651,1015,0.0,0.0,13,0
953,110651,1016,0.0,0.0,13,0
954,110651,1018,0.0,0.0,13,0
955,110651,1019,0.0,0.0,13,0
956,110651,1020,0.0,0.0,13,0
957,110651,1023,0.0,0.0,13,0
958,110651,1024,0.0,0.0,13,0
959,110651,1027,0.0,0.0,13,0
960,110651,1028,0.0,0.0,13,0
961,110651,1030,427.0,25.61487702459508,13,3
962,110651,1031,11.0,0.6598680263947211,13,0
963,110651,1034,0.0,0.0,13,0
964,110651,1035,0.0,0.0,13,0
965,110651,1036,0.0,0.0,13,0
966,110651,1037,0.0,0.0,13,0
967,110651,1039,0.0,0.0,13,0
968,110651,1040,0.0,0.0,13,0
969,110651,1042,0.0,0.0,13,0
970,110651,1043,0.0,0.0,13,0
971,110651,1045,0.0,0.0,13,0
972,110651,1046,0.0,0.0,13,0
973,110651,1048,0.0,0.0,13,0
974,110651,1049,0.0,0.0,13,0
975,110651,1050,0.0,0.0,13,0
976,110651,1051,94.0,5.638872225554889,13,0
977,110651,1053,13.0,0.7798440311937612,13,0
978,110651,1054,0.0,0.0,13,0
979,110651,1055,0.0,0.0,13,0
980,110651,1056,0.0,0.0,13,0
981,110651,1057,0.0,0.0,13,0
982,110651,1058,133.0,7.978404319136173,13,1
983,110651,1060,0.0,0.0,13,0
984,110651,1061,0.0,0.0,13,0
985,110651,1062,0.0,0.0,13,0
986,110651,1063,0.0,0.0,13,0
987,110651,1064,0.0,0.0,13,0
988,110651,11,12.0,0.7198560287942412,13,0
989,110651,12,0.0,0.0,13,0
990,110651,13,0.0,0.0,13,0
991,110651,15,0.0,0.0,13,0
992,110651,16,0.0,0.0,13,0
993,110651,17,0.0,0.0,13,0
994,110651,18,11.0,0.6598680263947211,13,0
995,110651,2,0.0,0.0,13,0
996,110651,20,0.0,0.0,13,0
997,110651,24,9.0,0.5398920215956808,13,0
998,110651,25,0.0,0.0,13,0
999,110651,27,0.0,0.0,13,0
1000,110651,29,37.0,2.2195560887822436,13,0
1001,110651,3,0.0,0.0,13,0
1002,110651,30,10.0,0.5998800239952009,13,0
1003,110651,32,0.0,0.0,13,0
1004,110651,36,0.0,0.0,13,0
1005,110651,41,0.0,0.0,13,0
1006,110651,42,71.0,4.259148170365926,13,0
1007,110651,44,0.0,0.0,13,0
1008,110651,45,9.0,0.5398920215956808,13,0
1009,110651,46,0.0,0.0,13,0
1010,110651,47,0.0,0.0,13,0
1011,110651,48,0.0,0.0,13,0
1012,110651,57,0.0,0.0,13,0
1013,110651,60,0.0,0.0,13,0
1014,110651,61,3.0,0.1799640071985603,13,0
1015,110651,62,0.0,0.0,13,0
1016,110651,65,0.0,0.0,13,0
1017,110651,66,0.0,0.0,13,0
1018,110651,68,0.0,0.0,13,0
1019,110651,7,0.0,0.0,13,0
1020,110651,70,0.0,0.0,13,0
1021,110651,71,0.0,0.0,13,0
1022,110651,73,0.0,0.0,13,0
1023,110651,75,7.0,0.41991601679664065,13,0
1024,110651,76,0.0,0.0,13,0
1025,110651,78,0.0,0.0,13,0
1026,110651,8,0.0,0.0,13,0
1027,110651,80,0.0,0.0,13,0
1028,110651,81,0.0,0.0,13,0
1029,110651,83,0.0,0.0,13,0
1030,110651,84,5.0,0.29994001199760045,13,0
1031,110651,85,0.0,0.0,13,0
1032,110651,87,0.0,0.0,13,0
1033,110651,9,29.0,1.7396520695860829,13,0
1034,140253,Nulos,137.0,3.779310344827586,32,1
1035,140253,Blancos,182.0,5.020689655172414,32,1
1036,140253,Ausentes,738.0,20.358620689655172,32,6
1037,140253,10,0.0,0.0,32,0
1038,140253,1001,0.0,0.0,32,0
1039,140253,1003,0.0,0.0,32,0
1040,140253,1004,0.0,0.0,32,0
1041,140253,1005,0.0,0.0,32,0
1042,140253,1006,0.0,0.0,32,0
1043,140253,1009,76.0,2.0965517241379312,32,0
1044,140253,1011,0.0,0.0,32,0
1045,140253,1014,0.0,0.0,32,0
1046,140253,1015,0.0,0.0,32,0
1047,140253,1016,0.0,0.0,32,0
1048,140253,1018,0.0,0.0,32,0
1049,140253,1019,0.0,0.0,32,0
1050,140253,1020,0.0,0.0,32,0
1051,140253,1023,0.0,0.0,32,0
1052,140253,1024,0.0,0.0,32,0
1053,140253,1027,0.0,0.0,32,0
1054,140253,1028,0.0,0.0,32,0
1055,140253,1030,172.0,4.744827586206896,32,1
1056,140253,1031,0.0,0.0,32,0
1057,140253,1034,0.0,0.0,32,0
1058,140253,1035,0.0,0.0,32,0
1059,140253,1036,0.0,0.0,32,0
1060,140253,1037,0.0,0.0,32,0
1061,140253,1039,0.0,0.0,32,0
1062,140253,1040,0.0,0.0,32,0
1063,140253,1042,0.0,0.0,32,0
1064,140253,1043,0.0,0.0,32,0
1065,140253,1045,0.0,0.0,32,0
1066,140253,1046,0.0,0.0,32,0
1067,140253,1048,0.0,0.0,32,0
1068,140253,1049,0.0,0.0,32,0
1069,140253,1050,0.0,0.0,32,0
1070,140253,1051,0.0,0.0,32,0
1071,140253,1053,0.0,0.0,32,0
1072,140253,1054,0.0,0.0,32,0
1073,140253,1055,0.0,0.0,32,0
1074,140253,1056,0.0,0.0,32,0
1075,140253,1057,0.0,0.0,32,0
1076,140253,1058,0.0,0.0,32,0
1077,140253,1060,0.0,0.0,32,0
1078,140253,1061,0.0,0.0,32,0
1079,140253,1062,0.0,0.0,32,0
1080,140253,1063,0.0,0.0,32,0
1081,140253,1064,0.0,0.0,32,0
1082,140253,11,31.0,0.8551724137931035,32,0
1083,140253,12,0.0,0.0,32,0
1084,140253,13,114.0,3.1448275862068966,32,1
1085,140253,15,0.0,0.0,32,0
1086,140253,16,0.0,0.0,32,0
1087,140253,17,0.0,0.0,32,0
1088,140253,18,0.0,0.0,32,0
1089,140253,2,2032.0,56.0551724137931,32,17
1090,140253,20,0.0,0.0,32,0
1091,140253,24,0.0,0.0,32,0
1092,140253,25,0.0,0.0,32,0
1093,140253,27,0.0,0.0,32,0
1094,140253,29,84.0,2.317241379310345,32,0
1095,140253,3,0.0,0.0,32,0
1096,140253,30,0.0,0.0,32,0
1097,140253,32,0.0,0.0,32,0
1098,140253,36,0.0,0.0,32,0
1099,140253,41,0.0,0.0,32,0
1100,140253,42,0.0,0.0,32,0
1101,140253,44,0.0,0.0,32,0
1102,140253,45,0.0,0.0,32,0
1103,140253,46,0.0,0.0,32,0
1104,140253,47,0.0,0.0,32,0
1105,140253,48,0.0,0.0,32,0
1106,140253,57,0.0,0.0,32,0
1107,140253,60,0.0,0.0,32,0
1108,140253,61,0.0,0.0,32,0
1109,140253,62,0.0,0.0,32,0
1110,140253,65,0.0,0.0,32,0
1111,140253,66,0.0,0.0,32,0
1112,140253,68,0.0,0.0,32,0
1113,140253,7,0.0,0.0,32,0
1114,140253,70,0.0,0.0,32,0
1115,140253,71,0.0,0.0,32,0
1116,140253,73,0.0,0.0,32,0
1117,140253,75,0.0,0.0,32,0
1118,140253,76,0.0,0.0,32,0
1119,140253,78,13.0,0.3586206896551724,32,0
1120,140253,8,0.0,0.0,32,0
1121,140253,80,0.0,0.0,32,0
1122,140253,81,0.0,0.0,32,0
1123,140253,83,0.0,0.0,32,0
1124,140253,84,0.0,0.0,32,0
1125,140253,85,0.0,0.0,32,0
1126,140253,87,30.0,0.8275862068965517,32,0
1127,140253,9,16.0,0.4413793103448276,32,0
1128,130351,Nulos,445.0,11.695137976346912,24,2
1129,130351,Blancos,714.0,18.76478318002628,24,4
1130,130351,Ausentes,788.0,20.709592641261498,24,4
1131,130351,10,0.0,0.0,24,0
1132,130351,1001,0.0,0.0,24,0
1133,130351,1003,0.0,0.0,24,0
1134,130351,1004,0.0,0.0,24,0
1135,130351,1005,0.0,0.0,24,0
1136,130351,1006,0.0,0.0,24,0
1137,130351,1009,0.0,0.0,24,0
1138,130351,1011,0.0,0.0,24,0
1139,130351,1014,0.0,0.0,24,0
1140,130351,1015,0.0,0.0,24,0
1141,130351,1016,0.0,0.0,24,0
1142,130351,1018,0.0,0.0,24,0
1143,130351,1019,0.0,0.0,24,0
1144,130351,1020,0.0,0.0,24,0
1145,130351,1023,0.0,0.0,24,0
1146,130351,1024,0.0,0.0,24,0
1147,130351,1027,0.0,0.0,24,0
1148,130351,1028,0.0,0.0,24,0
1149,130351,1030,862.0,22.654402102496714,24,5
1150,130351,1031,18.0,0.4730617608409987,24,0
1151,130351,1034,0.0,0.0,24,0
1152,130351,1035,0.0,0.0,24,0
1153,130351,1036,0.0,0.0,24,0
1154,130351,1037,0.0,0.0,24,0
1155,130351,1039,0.0,0.0,24,0
1156,130351,1040,0.0,0.0,24,0
1157,130351,1042,0.0,0.0,24,0
1158,130351,1043,0.0,0.0,24,0
1159,130351,1045,0.0,0.0,24,0
1160,130351,1046,0.0,0.0,24,0
1161,130351,1048,0.0,0.0,24,0
1162,130351,1049,0.0,0.0,24,0
1163,130351,1050,0.0,0.0,24,0
1164,130351,1051,0.0,0.0,24,0
1165,130351,1053,0.0,0.0,24,0
1166,130351,1054,177.0,4.651773981603154,24,1
1167,130351,1055,0.0,0.0,24,0
1168,130351,1056,0.0,0.0,24,0
1169,130351,1057,0.0,0.0,24,0
1170,130351,1058,0.0,0.0,24,0
1171,130351,1060,0.0,0.0,24,0
1172,130351,1061,0.0,0.0,24,0
1173,130351,1062,0.0,0.0,24,0
1174,130351,1063,0.0,0.0,24,0
1175,130351,1064,0.0,0.0,24,0
1176,130351,11,22.0,0.5781865965834428,24,0
1177,130351,12,0.0,0.0,24,0
1178,130351,13,0.0,0.0,24,0
1179,130351,15,0.0,0.0,24,0
1180,130351,16,0.0,0.0,24,0
1181,130351,17,0.0,0.0,24,0
1182,130351,18,71.0,1.8659658344283836,24,0
1183,130351,2,46.0,1.2089356110381078,24,0
1184,130351,20,15.0,0.39421813403416556,24,0
1185,130351,24,10.0,0.2628120893561104,24,0
1186,130351,25,0.0,0.0,24,0
1187,130351,27,0.0,0.0,24,0
1188,130351,29,234.0,6.149802890932983,24,1
1189,130351,3,108.0,2.838370565045992,24,0
1190,130351,30,0.0,0.0,24,0
1191,130351,32,24.0,0.6307490144546649,24,0
1192,130351,36,0.0,0.0,24,0
1193,130351,41,0.0,0.0,24,0
1194,130351,42,111.0,2.917214191852825,24,0
1195,130351,44,0.0,0.0,24,0
1196,130351,45,0.0,0.0,24,0
1197,130351,46,0.0,0.0,24,0
1198,130351,47,0.0,0.0,24,0
1199,130351,48,0.0,0.0,24,0
1200,130351,57,0.0,0.0,24,0
1201,130351,60,0.0,0.0,24,0
1202,130351,61,53.0,1.392904073587385,24,0
1203,130351,62,0.0,0.0,24,0
1204,130351,65,0.0,0.0,24,0
1205,130351,66,0.0,0.0,24,0
1206,130351,68,0.0,0.0,24,0
1207,130351,7,0.0,0.0,24,0
1208,130351,70,0.0,0.0,24,0
1209,130351,71,0.0,0.0,24,0
1210,130351,73,0.0,0.0,24,0
1211,130351,75,0.0,0.0,24,0
1212,130351,76,0.0,0.0,24,0
1213,130351,78,25.0,0.657030223390276,24,0
1214,130351,8,0.0,0.0,24,0
1215,130351,80,0.0,0.0,24,0
1216,130351,81,0.0,0.0,24,0
1217,130351,83,0.0,0.0,24,0
1218,130351,84,37.0,0.9724047306176085,24,0
1219,130351,85,15.0,0.39421813403416556,24,0
1220,130351,87,30.0,0.7884362680683311,24,0
1221,130351,9,0.0,0.0,24,0
1222,130250,Nulos,3344.0,10.608800482218204,61,6
1223,130250,Blancos,3970.0,12.594778084451635,61,7
1224,130250,Ausentes,5479.0,17.38206275181625,61,10
1225,130250,10,0.0,0.0,61,0
1226,130250,1001,0.0,0.0,61,0
1227,130250,1003,0.0,0.0,61,0
1228,130250,1004,0.0,0.0,61,0
1229,130250,1005,0.0,0.0,61,0
1230,130250,1006,0.0,0.0,61,0
1231,130250,1009,0.0,0.0,61,0
1232,130250,1011,0.0,0.0,61,0
1233,130250,1014,0.0,0.0,61,0
1234,130250,1015,0.0,0.0,61,0
1235,130250,1016,0.0,0.0,61,0
1236,130250,1018,0.0,0.0,61,0
1237,130250,1019,0.0,0.0,61,0
1238,130250,1020,0.0,0.0,61,0
1239,130250,1023,0.0,0.0,61,0
1240,130250,1024,0.0,0.0,61,0
1241,130250,1027,0.0,0.0,61,0
1242,130250,1028,0.0,0.0,61,0
1243,130250,1030,7626.0,24.193394879604075,61,14
1244,130250,1031,103.0,0.3267662827955966,61,0
1245,130250,1034,0.0,0.0,61,0
1246,130250,1035,0.0,0.0,61,0
1247,130250,1036,0.0,0.0,61,0
1248,130250,1037,0.0,0.0,61,0
1249,130250,1039,0.0,0.0,61,0
1250,130250,1040,0.0,0.0,61,0
1251,130250,1042,0.0,0.0,61,0
1252,130250,1043,0.0,0.0,61,0
1253,130250,1045,0.0,0.0,61,0
1254,130250,1046,0.0,0.0,61,0
1255,130250,1048,0.0,0.0,61,0
1256,130250,1049,0.0,0.0,61,0
1257,130250,1050,0.0,0.0,61,0
1258,130250,1051,0.0,0.0,61,0
1259,130250,1053,0.0,0.0,61,0
1260,130250,1054,1341.0,4.254306652707719,61,2
1261,130250,1055,0.0,0.0,61,0
1262,130250,1056,0.0,0.0,61,0
1263,130250,1057,0.0,0.0,61,0
1264,130250,1058,0.0,0.0,61,0
1265,130250,1060,0.0,0.0,61,0
1266,130250,1061,0.0,0.0,61,0
1267,130250,1062,0.0,0.0,61,0
1268,130250,1063,0.0,0.0,61,0
1269,130250,1064,0.0,0.0,61,0
1270,130250,11,181.0,0.5742203610291552,61,0
1271,130250,12,0.0,0.0,61,0
1272,130250,13,0.0,0.0,61,0
1273,130250,15,0.0,0.0,61,0
1274,130250,16,0.0,0.0,61,0
1275,130250,17,0.0,0.0,61,0
1276,130250,18,1856.0,5.888138066685702,61,3
1277,130250,2,571.0,1.811490752196948,61,1
1278,130250,20,167.0,0.5298055264744139,61,0
1279,130250,24,127.0,0.4029059991751531,61,0
1280,130250,25,0.0,0.0,61,0
1281,130250,27,0.0,0.0,61,0
1282,130250,29,1860.0,5.900828019415628,61,3
1283,130250,3,607.0,1.9257003267662829,61,1
1284,130250,30,0.0,0.0,61,0
1285,130250,32,474.0,1.5037593984962405,61,0
1286,130250,36,0.0,0.0,61,0
1287,130250,41,0.0,0.0,61,0
1288,130250,42,1440.0,4.5683829827733895,61,2
1289,130250,44,0.0,0.0,61,0
1290,130250,45,0.0,0.0,61,0
1291,130250,46,0.0,0.0,61,0
1292,130250,47,0.0,0.0,61,0
1293,130250,48,0.0,0.0,61,0
1294,130250,57,0.0,0.0,61,0
1295,130250,60,0.0,0.0,61,0
1296,130250,61,304.0,0.9644364074743822,61,0
1297,130250,62,0.0,0.0,61,0
1298,130250,65,0.0,0.0,61,0
1299,130250,66,0.0,0.0,61,0
1300,130250,68,0.0,0.0,61,0
1301,130250,7,0.0,0.0,61,0
1302,130250,70,0.0,0.0,61,0
1303,130250,71,0.0,0.0,61,0
1304,130250,73,0.0,0.0,61,0
1305,130250,75,0.0,0.0,61,0
1306,130250,76,0.0,0.0,61,0
1307,130250,78,217.0,0.6884299355984899,61,0
1308,130250,8,0.0,0.0,61,0
1309,130250,80,0.0,0.0,61,0
1310,130250,81,0.0,0.0,61,0
1311,130250,83,0.0,0.0,61,0
1312,130250,84,1312.0,4.162304495415754,61,2
1313,130250,85,166.0,0.5266330382919323,61,0
1314,130250,87,376.0,1.1928555566130516,61,0
1315,130250,9,0.0,0.0,61,0
1316,170252,Nulos,1113.0,9.767441860465116,59,5
1317,170252,Blancos,1467.0,12.874067573497149,59,7
1318,170252,Ausentes,946.0,8.30188679245283,59,4
1319,170252,10,0.0,0.0,59,0
1320,170252,1001,157.0,1.3777972795085565,59,0
1321,170252,1003,0.0,0.0,59,0
1322,170252,1004,0.0,0.0,59,0
1323,170252,1005,0.0,0.0,59,0
1324,170252,1006,0.0,0.0,59,0
1325,170252,1009,0.0,0.0,59,0
1326,170252,1011,0.0,0.0,59,0
1327,170252,1014,0.0,0.0,59,0
1328,170252,1015,0.0,0.0,59,0
1329,170252,1016,0.0,0.0,59,0
1330,170252,1018,0.0,0.0,59,0
1331,170252,1019,171.0,1.500658183413778,59,0
1332,170252,1020,0.0,0.0,59,0
1333,170252,1023,0.0,0.0,59,0
1334,170252,1024,0.0,0.0,59,0
1335,170252,1027,0.0,0.0,59,0
1336,170252,1028,0.0,0.0,59,0
1337,170252,1030,2108.0,18.499341816586224,59,10
1338,170252,1031,45.0,0.39491004826678366,59,0
1339,170252,1034,0.0,0.0,59,0
1340,170252,1035,0.0,0.0,59,0
1341,170252,1036,0.0,0.0,59,0
1342,170252,1037,0.0,0.0,59,0
1343,170252,1039,0.0,0.0,59,0
1344,170252,1040,0.0,0.0,59,0
